"from","from_id","message","picture","link","name","description","type","created_time","shares","likes","loves","wows","hahas","sads","angrys","post_id"
"nacion.com","_115872105050","#MásVistoEstaSemana","https://external.xx.fbcdn.net/safe_image.php?d=AQDhywCuqHbje3jD&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504562620-853s6m6l2l5utnnrj1q06abmb1sfbkc6.png&cfs=1&sx=0&sy=0&sw=628&sh=628&_nc_hash=AQDI_ND_MSLFVHGO","http://www.nacion.com/deportes/seleccion-nacional/Seleccion-Costa_Rica-Mexico-Guillermo_Ochoa-Keylor_Navas-eliminatoria-Rusia_2018-mundial_0_1656234441.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504591884","Arquero mexicano señaló que respeta y admira a Navas","Lea más sobre este tema en La Nación","link","2017-09-05T23:49:54+0000","3","53","0","0","0","0","0","115872105050_10159351398900051"
"nacion.com","_115872105050","Irma se ha convertido en un 'huracán extremadamente peligroso'.","https://external.xx.fbcdn.net/safe_image.php?d=AQBlKxxZ_gaBLcDJ&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504632261-erbk4ll6bjmtm851odvemmgrkuopghr1.jpg&cfs=1&sx=557&sy=0&sw=555&sh=555&_nc_hash=AQAgJCU84vkJNuVA","http://www.nacion.com/mundo/norteamerica/Irma-alcanza-amenaza-Caribe-Florida_0_1656434367.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504632262","Huracán Irma alcanza el máximo nivel y amenaza el Caribe y Florida","Lea más sobre este tema en La Nación","link","2017-09-05T23:37:13+0000","8","57","0","0","0","0","0","115872105050_10159351351680051"
"nacion.com","_115872105050","El actor revela que está trabajando en su interpretación vocal en los estudios Abbey Road.","https://external.xx.fbcdn.net/safe_image.php?d=AQD5J4Gp1W6pqaxU&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504653877-qlnk238m7pujtk00jj2aeeaepscu2qai.png&cfs=1&sx=271&sy=0&sw=628&sh=628&_nc_hash=AQAcuI7s_QKUZJqX","http://www.nacion.com/ocio/cine/Vea-Rami-Malek-Freddie-Mercury_0_1656434395.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504651255","Vea la primera imagen de Rami Malek como Freddie Mercury","Lea más sobre este tema en La Nación","link","2017-09-05T23:25:00+0000","5","157","1","2","0","0","4","115872105050_10159351308340051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQBC74wP_1xwfxjR&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504653119-phdjp7pasidldit6a9jpsl8ksh0veuo6.png&cfs=1&sx=0&sy=0&sw=630&sh=630&_nc_hash=AQCCymD7f4af29XR","http://www.nacion.com/mundo/norteamerica/Trump-programa-protege-jovenes-inmigrantes_0_1656434361.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504653135","Trump pone fin a programa que protege a 800.000 jóvenes inmigrantes","Lea más sobre este tema en La Nación","link","2017-09-05T23:22:33+0000","2","28","1","0","1","0","0","115872105050_10159351301100051"
"nacion.com","_115872105050","Administración afirma que Sindéu no tiene disposición de negociar","https://external.xx.fbcdn.net/safe_image.php?d=AQC6u04-sI6c-PhL&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504653445-d51ktn5s1di6344k0lc7ovd523lfdniq.jpg&cfs=1&_nc_hash=AQC6P1KXQMAsuTeN","http://www.nacion.com/nacional/educacion/UCR-Sindicato-tiempo-negociar-convencion_0_1656434388.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504653446","UCR y Sindicato se dan tres meses más para negociar convención","Lea más sobre este tema en La Nación","link","2017-09-05T23:17:26+0000","","7","0","1","0","0","0","115872105050_10159351285530051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQD4JI9FLhW5QiME&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504652217-empuvnvrkfg4k3kbvlk7gftu0p2uljrf.jpg&cfs=1&_nc_hash=AQAUuahXBnRIUwTU","http://www.nacion.com/nacional/salud-publica/CCSS-desarrolla-deteccion-cervix-Puntarenas_0_1656434396.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504652218","CCSS busca 4.500 mujeres para plan sobre detección de cáncer de cérvix en Puntarenas","Lea más sobre este tema en La Nación","link","2017-09-05T23:06:59+0000","3","15","2","0","1","0","1","115872105050_10159351257025051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQBIpaDWq7OqTltP&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504651795-tlseqp9cp3rvm9bdi814fbo5imlsail0.jpg&cfs=1&sx=272&sy=0&sw=555&sh=555&_nc_hash=AQCmfmBB_308lOx4","http://www.nacion.com/deportes/futbol-internacional/vivo-Brasil-ganando-Colombia_0_1656434393.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504651795","En vivo: Empate de Colombia con Brasil y derrota de Chile en Bolivia le abre el panorama a Argentina","Lea más sobre este tema en La Nación","link","2017-09-05T22:49:56+0000","","38","1","3","9","0","0","115872105050_10159351207745051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCWJCngwQFlz6xm&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504643892-c61v9cqb5rffmnevfkh08ab826i7ivj5.jpg&cfs=1&sx=350&sy=0&sw=555&sh=555&_nc_hash=AQDnqwwCvSuf4ktf","http://www.nacion.com/ocio/cine/Critica-cine-aprendiz-crimen-chofer_0_1656434352.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504643892","Crítica de cine ‘El aprendiz del crimen’: el arte de ser buen chofer","Lea más sobre este tema en La Nación","link","2017-09-05T22:49:03+0000","","5","0","1","0","0","0","115872105050_10159351205035051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQDYzAFKurNXN53S&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504648821-ai87gpht8auojlf58e9unc8rqcc2a2uj.jpg&cfs=1&sx=437&sy=0&sw=555&sh=555&_nc_hash=AQAcUW7Uch4G7kgl","http://www.nacion.com/ocio/danza/octubre-MET-Teatro-Eugene-ONeill_0_1656434374.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504648822","Proyecciones de la Metropolitan Opera House regresan al Teatro Eugene O'Neill","Lea más sobre este tema en La Nación","link","2017-09-05T22:35:19+0000","","2","8","0","3","0","0","115872105050_10159351164670051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCFUgCOpdo0TQoR&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504630652-3ma8vjfmt96u8kuqbe4lefvkd462ob5b.jpg&cfs=1&_nc_hash=AQDgfX3Tg1Q7OgTI","http://www.nacion.com/economia/empresarial/Lego-eliminara-empleos-descenso-ventas_0_1656434364.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504630652","Lego eliminará 1.400 empleos por descenso en ventas","Lea más sobre este tema en La Nación","link","2017-09-05T22:19:08+0000","48","167","3","7","1","0","1","115872105050_10159351111955051"
"nacion.com","_115872105050","Víctima fue asesinado de un disparo en el pecho.","https://external.xx.fbcdn.net/safe_image.php?d=AQCpkZB6EIaLxeci&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504649829-5cndmrttaiaf8i9i06vjtha6nfnu9k9p.jpg&cfs=1&_nc_hash=AQCCJbEwJgRO-GkT","http://www.nacion.com/sucesos/crimenes-asaltos/Joven-taxista-llego-expareja-Alajuelita_0_1656434383.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504649829","Joven mata a otro por estar en un bar con su expareja en Alajuelita","Lea más sobre este tema en La Nación","link","2017-09-05T22:17:10+0000","27","173","0","0","0","0","0","115872105050_10159351106860051"
"nacion.com","_115872105050","Ambiente en las afueras del Estadio Nacional, en la Sabana. Fotografías por Jeffry Zamora. www.nacion.com","https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/21272383_10159351061785051_4947450251816869357_n.jpg?oh=fd85c9010ba47818aa9806890616b44b&oe=5A5F6133","https://www.facebook.com/lanacioncr/photos/a.225303940050.294967.115872105050/10159351061785051/?type=3","Photos from nacion.com's post","","photo","2017-09-05T22:02:23+0000","5","136","2","0","1","0","3","115872105050_10159351064785051"
"nacion.com","_115872105050","La Asada de la Colonia en Sarapiquí recibió paneles solares que ayudarán a bajar el consumo eléctrico. La otra es en San Carlos.","https://external.xx.fbcdn.net/safe_image.php?d=AQBzUZCylCYuyG_r&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504644506-9kjig4dt39ds8nvgrv7l9jeqmf1vmnf0.jpg&cfs=1&_nc_hash=AQC0CdCCpLtaz3cO","http://www.nacion.com/nacional/servicios-publicos/mejoran-sistemas-tuberias-almacenamiento-medidores_0_1656434377.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504644506","34 acueductos rurales estrenan medidores, tuberías y tanques","Lea más sobre este tema en La Nación","link","2017-09-05T21:59:38+0000","1","15","0","0","0","0","0","115872105050_10159351055785051"
"nacion.com","_115872105050","Actualización a los 17 minutos del segundo tiempo.","https://external.xx.fbcdn.net/safe_image.php?d=AQAd2l7R3ykXiyY-&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504648551-vt9f2l6it6conlmef567h6iib2pojm78.jpg&cfs=1&sx=272&sy=0&sw=555&sh=555&_nc_hash=AQAC7u2TaOAITOGy","http://www.nacion.com/deportes/futbol-internacional/vivo-Brasil-ganando-Colombia_0_1656434393.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504648552","En vivo: Brasil está empatando 1-1 ante Colombia","Lea más sobre este tema en La Nación","link","2017-09-05T21:55:52+0000","","29","0","1","0","0","0","115872105050_10159351044420051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAaZxDvYAcySrFE&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504629809-a82ehceda6dqu0mslugmcmi5230a6p24.png&cfs=1&_nc_hash=AQAHD9bX33hQawO1","http://www.nacion.com/deportes/seleccion-nacional/Llegue-temprano-paciencia-partido-Sele_0_1656234472.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504629873","Llegue temprano y ármese de paciencia si va al partido de la 'Sele'","Lea más sobre este tema en La Nación","link","2017-09-05T21:43:50+0000","","4","2","0","0","0","0","115872105050_10159351008590051"
"nacion.com","_115872105050","Disparo de plasma detona una ráfaga de innovadores proyectos en el Instituto Tecnológico de Costa Rica. Conózcalos aquí:","https://external.xx.fbcdn.net/safe_image.php?d=AQBEr7Tvsal1JkcM&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504646549-hapicu0oq63pnicgul15pmigjro8cmug.png&cfs=1&_nc_hash=AQDZ3h_DNKQKSPaI","http://www.nacion.com/vivir/ciencia/Disparo-rafaga-innovadores-proyectos-ITCR_0_1656434349.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504646818","Laboratorio de plasma del TEC tendrá una nueva casa","Lea más sobre este tema en La Nación","link","2017-09-05T21:26:59+0000","8","19","1","0","18","0","30","115872105050_10159350949935051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCHL4JSQsZxQ9SR&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504630650-nu4g88mo229h5acbg8bm545fkvt6ijaa.jpg&cfs=1&sx=446&sy=0&sw=555&sh=555&_nc_hash=AQAyGZHxMzCFjG1p","http://www.nacion.com/tecnologia/avances/Vicente-Granizo-tecnologia-conocer-objetivo_0_1655234499.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504630650","Vicente Granizo: 'Al dejar entrar la tecnología en el aula hay que saber en qué usarla'","Lea más sobre este tema en La Nación","link","2017-09-05T21:24:43+0000","4","4","0","1","0","0","0","115872105050_10159350942590051"
"nacion.com","_115872105050","En una ocasión hirieron con arma blanca a una de sus víctimas.","https://external.xx.fbcdn.net/safe_image.php?d=AQAi6CwwMTMvZi7X&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504645344-1h6fmrduqga7piiisqk8c1s2onuc5kga.jpg&cfs=1&_nc_hash=AQBlrN946bSv5SZU","http://www.nacion.com/sucesos/crimenes-asaltos/menores-realizar-asaltos-Parque-Paz_0_1656434380.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504645344","Tres menores caen por asaltar en bicicleta a peatones en el Parque de La Paz","Lea más sobre este tema en La Nación","link","2017-09-05T21:07:54+0000","11","81","0","0","0","0","0","115872105050_10159350884565051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQBE7odAv9ivkCil&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504645529-t9j4o4pv2dndhnu77kg0ksvj8ri6pb03.jpg&cfs=1&_nc_hash=AQD_k4rTz3OLWfjM","http://www.nacion.com/sucesos/accidentes/Avioneta-precipita-Pavas-pasajeros-encuentran_0_1656434355.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504645530","Dos personas fallecen y otras cuatro resultan heridas al desplomarse avioneta en Pavas","Lea más sobre este tema en La Nación","link","2017-09-05T21:05:31+0000","8","82","6","9","22","0","48","115872105050_10159350877715051"
"nacion.com","_115872105050","Para suscribirse al boletín “El nerdo del fúrbol”, ingrese a este enlace: http://nacion.com/g/16do","https://external.xx.fbcdn.net/safe_image.php?d=AQAmFkR57qcpdMpp&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504644633-vu75a1vuks68i5rh6v8o8ftvto4r16p3.png&cfs=1&_nc_hash=AQDf4IshZ8XFAlfD","http://www.nacion.com/deportes/seleccion-nacional/Costa-Rica-acostumbra-clasificarse-mundial_0_1656234451.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504644777","Costa Rica acostumbra a clasificarse al Mundial antes de tiempo","Lea más sobre este tema en La Nación","link","2017-09-05T20:52:58+0000","","3","0","1","0","0","0","115872105050_10159350832470051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAAhn9Oh_p35uwG&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504639709-l8ofb7qlilt9g39ber0beckvoic260pv.jpg&cfs=1&_nc_hash=AQBBfqCsY54wVXzi","http://www.nacion.com/mundo/medio-oriente/Ejercito-Siria-Islamico-Deir-Ezzor_0_1656434376.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504639709","Ejército de Siria rompe cerco del Estado Islámico a la ciudad de Deir Ezzor","Lea más sobre este tema en La Nación","link","2017-09-05T20:51:38+0000","3","31","0","0","0","0","0","115872105050_10159350828190051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAyClUIAWOrHUf-&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504641576-28j0t3c68dlakrlrestdkh72vkuutgue.jpg&cfs=1&sx=366&sy=0&sw=555&sh=555&_nc_hash=AQALq7yNVX_dMV-5","http://www.nacion.com/mundo/latinoamerica/PRD-PAN-Lopez-Obrador-Mexico_0_1656434378.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504641576","PRD y PAN forjan alianza para derrotar al oficialismo y a López Obrador en México","Lea más sobre este tema en La Nación","link","2017-09-05T20:35:11+0000","2","4","2","6","0","0","0","115872105050_10159350763970051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQBS2jgGkAlCHvHd&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504642368-24095o3rctm45ee3om27to9n0agtkube.png&cfs=1&sx=563&sy=0&sw=628&sh=628&_nc_hash=AQBxLROmotwZyH5H","http://www.nacion.com/mundo/asia/Putin-histeria-Corea-Norte-catastrofe_0_1656434372.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504636513","Putin rechaza la 'histeria militar' contra Corea del Norte que puede llevar a la 'catástrofe'","Lea más sobre este tema en La Nación","link","2017-09-05T20:18:34+0000","7","119","1","13","5","1","96","115872105050_10159350693780051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAU2cJ0_VNwc0S2&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504636512-q6tsr3al1n6v0saocghaid0ejesbakkm.jpg&cfs=1&sx=327&sy=0&sw=555&sh=555&_nc_hash=AQCYfmaPks7plZg8","http://www.nacion.com/nacional/educacion/Toma-edificio-colegiales-hicieran-admision_0_1656434360.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504636512","Toma de edificio en la UNA impidió a 480 colegiales hacer examen de admisión","Lea más sobre este tema en La Nación","link","2017-09-05T19:55:08+0000","61","244","5","0","8","0","0","115872105050_10159350581145051"
"nacion.com","_115872105050","#MásVistoEstaSemana Desde su trinchera, el joven es un influencer tanto en temas de moda, belleza y lucha por la igualdad entre las personas.","https://external.xx.fbcdn.net/safe_image.php?d=AQChs1joARcY8biD&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504557258-opnuhpongfjij9mm4vkqpio7dtvlm0bh.jpg&cfs=1&sx=302&sy=0&sw=555&sh=555&_nc_hash=AQC-4XaQwDp4g7fu","http://www.nacion.com/ocio/farandula/EJ_Johnson-Magic_Johnson_0_1656234427.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504591885","Hijo de Magic Johnson es un 'influencer' en la lucha por los derechos LGBTI","Lea más sobre este tema en La Nación","link","2017-09-05T19:36:57+0000","","9","5","2","2","1","0","115872105050_10159350444965051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAI1VI7OmfMilr8&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504591885-jklprat04u0krf6d978o1j2b07mufhfm.jpg&cfs=1&sx=289&sy=0&sw=555&sh=555&_nc_hash=AQCZXY_3P8UcPJEP","http://www.nacion.com/ocio/tv-radio/exparticipantes-Combate-unen-Guerreros_0_1656234477.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504591885","Dos exparticipantes de 'Combate' se unen a 'Guerreros'","Lea más sobre este tema en La Nación","link","2017-09-05T19:17:40+0000","","11","21","2","4","0","13","115872105050_10159350323015051"
"nacion.com","_115872105050","#ContenidoComercial La ciberseguridad es necesaria. No sea víctima de los hackers, infórmese acá.","https://external.xx.fbcdn.net/safe_image.php?d=AQCUajosKJ_1dm3K&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504545596-c5c8j04ad9ucdgfmphpnfm06jmeak80l.jpg&cfs=1&_nc_hash=AQCtjC3B5WZv17jd","http://www.nacion.com/brandvoice/Ciberseguridad-Internet-estafas_en_Internet-seguridad_en_la_web-fraude_electronico-hackers-amenazas_en_linea-seguridad_en_la_web_19_1655024492.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504545724","¿Sabe qué tan segura está su información en Internet?","Lea más en La Nación","link","2017-09-05T19:00:56+0000","1","2","4","12","3","2","40","115872105050_10159350223445051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQA-xE1APN9acP5O&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504562102-os7m6vujqbkouttvaqq866pje0uu0c0v.jpg&cfs=1&_nc_hash=AQAFkrfpqprZv2T8","http://www.nacion.com/vivir/patrimonio/Muro-inmortaliza-heroes-Campana-Nacional_0_1656234430.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504562102","Muro inmortaliza a los 4.000 héroes de la Campaña Nacional","Lea más sobre este tema en La Nación","link","2017-09-05T18:49:31+0000","2","26","6","0","0","0","0","115872105050_10159350184140051"
"nacion.com","_115872105050","Bloke, oriundo de Jacó, se dio a conocer con el tema A cachete, al ritmo de trap. Ahora, en su disco Rehabilitación, cambió su música y cuenta cómo se apartó de las drogas y se acercó a la naturaleza.","https://external.xx.fbcdn.net/safe_image.php?d=AQAGHyZ9z-_c2Ugh&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504591891-70upspobv2ertvj7kq438d7rcpveqo2d.jpg&cfs=1&sx=299&sy=0&sw=555&sh=555&_nc_hash=AQAmpCjcnKabWPpQ","http://www.nacion.com/ocio/musica/Bloke-principe-trap-transforma-Rehabilitacion_0_1656434354.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504591894","Bloke: el príncipe del trap tico se transforma en ‘Rehabilitación’","Lea más sobre este tema en La Nación","link","2017-09-05T18:34:21+0000","69","335","1","1","2","0","1","115872105050_10159350127510051"
"nacion.com","_115872105050","#MásVistoEstaSemana Otra estudiante reprochó que durante el fin de semana se les cortaran los servicios de electricidad y agua potable “sin ninguna consideración”.","https://external.xx.fbcdn.net/safe_image.php?d=AQCtcMWXsCCVNIzQ&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504551956-r3r8t2492rk2vls0fjs2os7hn2ql3agj.jpg&cfs=1&sx=0&sy=0&sw=555&sh=555&_nc_hash=AQCrWsDjh4OK848v","http://www.nacion.com/nacional/educacion/negocia-mantienen-edificio-Ciencias-Sociales_0_1656234419.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504591884","UNA negocia con alumnos que mantienen tomado edificio de Ciencias Sociales desde el viernes","Lea más sobre este tema en La Nación","link","2017-09-05T18:17:40+0000","17","26","28","0","2","0","0","115872105050_10159350069790051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCCTO82YeAGkA3T&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504633202-ecvmsrdi07hl5gntasqkq64ju56v7flr.jpg&cfs=1&_nc_hash=AQBbmHNfwWgSgZtV","http://www.nacion.com/sucesos/juicios/Hombre-esposado-agentes-OIJ-juicio_0_1656434368.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504633202","Hombre huye esposado de agentes del OIJ antes de entrar a juicio","Lea más sobre este tema en La Nación","link","2017-09-05T18:02:04+0000","113","177","2","3","14","1","5","115872105050_10159349992065051"
"nacion.com","_115872105050","Víctima fue agredida por varios hombres, luego de que tuviera un altercado con un taxista informal.","https://external.xx.fbcdn.net/safe_image.php?d=AQAhq4ejx9ofh7TB&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504631177-knvu5mle53kj8lekj9urncd812rfv27c.jpg&cfs=1&sx=304&sy=0&sw=555&sh=555&_nc_hash=AQCa2dzxr1_jH81O","http://www.nacion.com/sucesos/crimenes-asaltos/sospechosos-asesinar-Alejo-Leiva-juicio_0_1656434362.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504631177","Cinco sujetos irán a juicio por crimen de Alejo Leiva en playas del Coco","Lea más sobre este tema en La Nación","link","2017-09-05T17:47:37+0000","2","220","1","49","1","27","0","115872105050_10159349930180051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQDXsni6mScH-utm&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504633466-sf3kh8fatvtb5j2e30h1b9ep2f19s8c0.png&cfs=1&sx=409&sy=0&sw=628&sh=628&_nc_hash=AQBTZffUBnwecslP","http://www.nacion.com/economia/empresarial/Grupo-Britt-busca-personal-Guanacaste_0_1656434366.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504633542","Grupo Britt busca personal en Guanacaste","Lea más sobre este tema en La Nación","link","2017-09-05T17:45:43+0000","225","115","1","0","0","0","0","115872105050_10159349925150051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQAAEXVMEH6R49HP&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504633279-srpsj1b5m1epg575h7abg0esaoblg3ie.png&cfs=1&_nc_hash=AQDJgOAn_TjMDuza","http://www.nacion.com/nacional/salud-publica/CCSS-revisa-modelo-equipos-trasplantes_0_1655834439.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1504633298","Diferencias en pagos a médicos que hacen trasplantes provocan roces","Lea más sobre este tema en La Nación","link","2017-09-05T17:41:40+0000","6","30","318","24","157","8","1","115872105050_10159349913875051"
"nacion.com","_115872105050","#MásVistoEstaSemana  Este gesto inusual divirtió y sorprendió a Francisco, informaron medios italianos.","https://external.xx.fbcdn.net/safe_image.php?d=AQCd8szvnjAwhK3u&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1504553717-he1uhlhuco9mpg7sc4set5f2jjh88liv.jpg&cfs=1&sx=177&sy=0&sw=555&sh=555&_nc_hash=AQBLhdpQSvuCeBmQ","http://www.nacion.com/mundo/europa/Joven-venezolano-matrimonio-enfrente-Francisco_0_1656234424.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1504605750","Joven venezolano pidió matrimonio a su novia enfrente del papa Francisco","Lea más sobre este tema en La Nación","link","2017-09-05T17:39:32+0000","1","86","29","17","0","2","0","115872105050_10159349894945051"
